obs_id,year,wk,wk_avg_temp
4756,2011,2,26.935714285714287
4757,2011,2,26.935714285714287
4758,2011,2,26.935714285714287
4759,2011,2,26.935714285714287
4760,2011,2,26.935714285714287
4761,2011,2,26.935714285714287
4762,2011,3,26.742857142857144
4763,2011,3,26.742857142857144
4764,2011,3,26.742857142857144
4765,2011,3,26.742857142857144
4766,2011,3,26.742857142857144
4767,2011,3,26.742857142857144
4768,2011,3,26.742857142857144
4769,2011,4,26.271428571428572
4770,2011,4,26.271428571428572
4771,2011,4,26.271428571428572
4772,2011,4,26.271428571428572
4773,2011,4,26.271428571428572
4774,2011,4,26.271428571428572
4775,2011,4,26.271428571428572
4776,2011,5,26.507142857142856
4777,2011,5,26.507142857142856
4778,2011,5,26.507142857142856
4779,2011,5,26.507142857142856
4780,2011,5,26.507142857142856
4781,2011,5,26.507142857142856
4782,2011,5,26.507142857142856
4783,2011,6,26.764285714285716
4784,2011,6,26.764285714285716
4785,2011,6,26.764285714285716
4786,2011,6,26.764285714285716
4787,2011,6,26.764285714285716
4788,2011,6,26.764285714285716
4789,2011,6,26.764285714285716
4790,2011,7,27.12857142857143
4791,2011,7,27.12857142857143
4792,2011,7,27.12857142857143
4793,2011,7,27.12857142857143
4794,2011,7,27.12857142857143
4795,2011,7,27.12857142857143
4796,2011,7,27.12857142857143
4797,2011,8,27.128571428571426
4798,2011,8,27.128571428571426
4799,2011,8,27.128571428571426
4800,2011,8,27.128571428571426
4801,2011,8,27.128571428571426
4802,2011,8,27.128571428571426
4803,2011,8,27.128571428571426
4804,2011,9,27.085714285714285
4805,2011,9,27.085714285714285
4806,2011,9,27.085714285714285
4807,2011,9,27.085714285714285
4808,2011,9,27.085714285714285
4809,2011,9,27.085714285714285
4810,2011,9,27.085714285714285
4811,2011,10,27.192857142857143
4812,2011,10,27.192857142857143
4813,2011,10,27.192857142857143
4814,2011,10,27.192857142857143
4815,2011,10,27.192857142857143
4816,2011,10,27.192857142857143
4817,2011,10,27.192857142857143
4818,2011,11,26.67857142857143
4819,2011,11,26.67857142857143
4820,2011,11,26.67857142857143
4821,2011,11,26.67857142857143
4822,2011,11,26.67857142857143
4823,2011,11,26.67857142857143
4824,2011,11,26.67857142857143
4825,2011,12,26.4
4826,2011,12,26.4
4827,2011,12,26.4
4828,2011,12,26.4
4829,2011,12,26.4
4830,2011,12,26.4
4831,2011,12,26.4
4832,2011,13,26.678571428571427
4833,2011,13,26.678571428571427
4834,2011,13,26.678571428571427
4835,2011,13,26.678571428571427
4836,2011,13,26.678571428571427
4837,2011,13,26.678571428571427
4838,2011,13,26.678571428571427
4839,2011,14,26.914285714285715
4840,2011,14,26.914285714285715
4841,2011,14,26.914285714285715
4842,2011,14,26.914285714285715
4843,2011,14,26.914285714285715
4844,2011,14,26.914285714285715
4845,2011,14,26.914285714285715
4846,2011,15,26.935714285714287
4847,2011,15,26.935714285714287
4848,2011,15,26.935714285714287
4849,2011,15,26.935714285714287
4850,2011,15,26.935714285714287
4851,2011,15,26.935714285714287
4852,2011,15,26.935714285714287
4853,2011,16,27
4854,2011,16,27
4855,2011,16,27
4856,2011,16,27
4857,2011,16,27
4858,2011,16,27
4859,2011,16,27
4860,2011,17,26.95714285714286
4861,2011,17,26.95714285714286
4862,2011,17,26.95714285714286
4863,2011,17,26.95714285714286
4864,2011,17,26.95714285714286
4865,2011,17,26.95714285714286
4866,2011,17,26.95714285714286
4867,2011,18,27.3
4868,2011,18,27.3
4869,2011,18,27.3
4870,2011,18,27.3
4871,2011,18,27.3
4872,2011,18,27.3
4873,2011,18,27.3
4874,2011,19,27.3
4875,2011,19,27.3
4876,2011,19,27.3
4877,2011,19,27.3
4878,2011,19,27.3
4879,2011,19,27.3
4880,2011,19,27.3
4881,2011,20,27.40714285714286
4882,2011,20,27.40714285714286
4883,2011,20,27.40714285714286
4884,2011,20,27.40714285714286
4885,2011,20,27.40714285714286
4886,2011,20,27.40714285714286
4887,2011,20,27.40714285714286
4888,2011,21,27.27857142857143
4889,2011,21,27.27857142857143
4890,2011,21,27.27857142857143
4891,2011,21,27.27857142857143
4892,2011,21,27.27857142857143
4893,2011,21,27.27857142857143
4894,2011,21,27.27857142857143
4895,2011,22,27.364285714285714
4896,2011,22,27.364285714285714
4897,2011,22,27.364285714285714
4898,2011,22,27.364285714285714
4899,2011,22,27.364285714285714
4900,2011,22,27.364285714285714
4901,2011,22,27.364285714285714
4902,2011,23,27.321428571428573
4903,2011,23,27.321428571428573
4904,2011,23,27.321428571428573
4905,2011,23,27.321428571428573
4906,2011,23,27.321428571428573
4907,2011,23,27.321428571428573
4908,2011,23,27.321428571428573
4909,2011,24,27.40714285714286
4910,2011,24,27.40714285714286
4911,2011,24,27.40714285714286
4912,2011,24,27.40714285714286
4913,2011,24,27.40714285714286
4914,2011,24,27.40714285714286
4915,2011,24,27.40714285714286
4916,2011,25,27.34285714285714
4917,2011,25,27.34285714285714
4918,2011,25,27.34285714285714
4919,2011,25,27.34285714285714
4920,2011,25,27.34285714285714
4921,2011,25,27.34285714285714
4922,2011,25,27.34285714285714
4923,2011,26,27.47142857142857
4924,2011,26,27.47142857142857
4925,2011,26,27.47142857142857
4926,2011,26,27.47142857142857
4927,2011,26,27.47142857142857
4928,2011,26,27.47142857142857
4929,2011,26,27.47142857142857
4930,2011,27,27.685714285714287
4931,2011,27,27.685714285714287
4932,2011,27,27.685714285714287
4933,2011,27,27.685714285714287
4934,2011,27,27.685714285714287
4935,2011,27,27.685714285714287
4936,2011,27,27.685714285714287
4937,2011,28,27.728571428571428
4938,2011,28,27.728571428571428
4939,2011,28,27.728571428571428
4940,2011,28,27.728571428571428
4941,2011,28,27.728571428571428
4942,2011,28,27.728571428571428
4943,2011,28,27.728571428571428
4944,2011,29,27.942857142857143
4945,2011,29,27.942857142857143
4946,2011,29,27.942857142857143
4947,2011,29,27.942857142857143
4948,2011,29,27.942857142857143
4949,2011,29,27.942857142857143
4950,2011,29,27.942857142857143
4951,2011,30,27.642857142857142
4952,2011,30,27.642857142857142
4953,2011,30,27.642857142857142
4954,2011,30,27.642857142857142
4955,2011,30,27.642857142857142
4956,2011,30,27.642857142857142
4957,2011,30,27.642857142857142
4958,2011,31,27.857142857142858
4959,2011,31,27.857142857142858
4960,2011,31,27.857142857142858
4961,2011,31,27.857142857142858
4962,2011,31,27.857142857142858
4963,2011,31,27.857142857142858
4964,2011,31,27.857142857142858
4965,2011,32,27.985714285714284
4966,2011,32,27.985714285714284
4967,2011,32,27.985714285714284
4968,2011,32,27.985714285714284
4969,2011,32,27.985714285714284
4970,2011,32,27.985714285714284
4971,2011,32,27.985714285714284
4972,2011,33,28.071428571428573
4973,2011,33,28.071428571428573
4974,2011,33,28.071428571428573
4975,2011,33,28.071428571428573
4976,2011,33,28.071428571428573
4977,2011,33,28.071428571428573
4978,2011,33,28.071428571428573
4979,2011,34,28.135714285714286
4980,2011,34,28.135714285714286
4981,2011,34,28.135714285714286
4982,2011,34,28.135714285714286
4983,2011,34,28.135714285714286
4984,2011,34,28.135714285714286
4985,2011,34,28.135714285714286
4986,2011,35,28.07142857142857
4987,2011,35,28.07142857142857
4988,2011,35,28.07142857142857
4989,2011,35,28.07142857142857
4990,2011,35,28.07142857142857
4991,2011,35,28.07142857142857
4992,2011,35,28.07142857142857
4993,2011,36,27.728571428571428
4994,2011,36,27.728571428571428
4995,2011,36,27.728571428571428
4996,2011,36,27.728571428571428
4997,2011,36,27.728571428571428
4998,2011,36,27.728571428571428
4999,2011,36,27.728571428571428
5000,2011,37,27.685714285714287
5001,2011,37,27.685714285714287
5002,2011,37,27.685714285714287
5003,2011,37,27.685714285714287
5004,2011,37,27.685714285714287
5005,2011,37,27.685714285714287
5006,2011,37,27.685714285714287
5007,2011,38,28.457142857142856
5008,2011,38,28.457142857142856
5009,2011,38,28.457142857142856
5010,2011,38,28.457142857142856
5011,2011,38,28.457142857142856
5012,2011,38,28.457142857142856
5013,2011,38,28.457142857142856
5014,2011,39,28.32857142857143
5015,2011,39,28.32857142857143
5016,2011,39,28.32857142857143
5017,2011,39,28.32857142857143
5018,2011,39,28.32857142857143
5019,2011,39,28.32857142857143
5020,2011,39,28.32857142857143
5021,2011,40,28.05
5022,2011,40,28.05
5023,2011,40,28.05
5024,2011,40,28.05
5025,2011,40,28.05
5026,2011,40,28.05
5027,2011,40,28.05
5028,2011,41,28.242857142857144
5029,2011,41,28.242857142857144
5030,2011,41,28.242857142857144
5031,2011,41,28.242857142857144
5032,2011,41,28.242857142857144
5033,2011,41,28.242857142857144
5034,2011,41,28.242857142857144
5035,2011,42,28.564285714285713
5036,2011,42,28.564285714285713
5037,2011,42,28.564285714285713
5038,2011,42,28.564285714285713
5039,2011,42,28.564285714285713
5040,2011,42,28.564285714285713
5041,2011,42,28.564285714285713
5042,2011,43,28.542857142857144
5043,2011,43,28.542857142857144
5044,2011,43,28.542857142857144
5045,2011,43,28.542857142857144
5046,2011,43,28.542857142857144
5047,2011,43,28.542857142857144
5048,2011,43,28.542857142857144
5049,2011,44,28.37142857142857
5050,2011,44,28.37142857142857
5051,2011,44,28.37142857142857
5052,2011,44,28.37142857142857
5053,2011,44,28.37142857142857
5054,2011,44,28.37142857142857
5055,2011,44,28.37142857142857
5056,2011,45,28.07142857142857
5057,2011,45,28.07142857142857
5058,2011,45,28.07142857142857
5059,2011,45,28.07142857142857
5060,2011,45,28.07142857142857
5061,2011,45,28.07142857142857
5062,2011,45,28.07142857142857
5063,2011,46,28.45714285714286
5064,2011,46,28.45714285714286
5065,2011,46,28.45714285714286
5066,2011,46,28.45714285714286
5067,2011,46,28.45714285714286
5068,2011,46,28.45714285714286
5069,2011,46,28.45714285714286
5070,2011,47,28.2
5071,2011,47,28.2
5072,2011,47,28.2
5073,2011,47,28.2
5074,2011,47,28.2
5075,2011,47,28.2
5076,2011,47,28.2
5077,2011,48,28.09285714285714
5078,2011,48,28.09285714285714
5079,2011,48,28.09285714285714
5080,2011,48,28.09285714285714
5081,2011,48,28.09285714285714
5082,2011,48,28.09285714285714
5083,2011,48,28.09285714285714
5084,2011,49,27.942857142857143
5085,2011,49,27.942857142857143
5086,2011,49,27.942857142857143
5087,2011,49,27.942857142857143
5088,2011,49,27.942857142857143
5089,2011,49,27.942857142857143
5090,2011,49,27.942857142857143
5091,2011,50,27.771428571428572
5092,2011,50,27.771428571428572
5093,2011,50,27.771428571428572
5094,2011,50,27.771428571428572
5095,2011,50,27.771428571428572
5096,2011,50,27.771428571428572
5097,2011,50,27.771428571428572
5098,2011,51,27.642857142857142
5099,2011,51,27.642857142857142
5100,2011,51,27.642857142857142
5101,2011,51,27.642857142857142
5102,2011,51,27.642857142857142
5103,2011,51,27.642857142857142
5104,2011,51,27.642857142857142
5105,2011,52,27.47142857142857
5106,2011,52,27.47142857142857
5107,2011,52,27.47142857142857
5108,2011,52,27.47142857142857
5109,2011,52,27.47142857142857
5110,2011,52,27.47142857142857
5111,2011,52,27.47142857142857
5112,2011,53,27.45
5113,2012,1,27.192857142857143
5114,2012,1,27.192857142857143
5115,2012,1,27.192857142857143
5116,2012,1,27.192857142857143
5117,2012,1,27.192857142857143
5118,2012,1,27.192857142857143
5119,2012,1,27.192857142857143
5120,2012,2,27.214285714285715
5121,2012,2,27.214285714285715
5122,2012,2,27.214285714285715
5123,2012,2,27.214285714285715
5124,2012,2,27.214285714285715
5125,2012,2,27.214285714285715
5126,2012,2,27.214285714285715
5127,2012,3,27.3
5128,2012,3,27.3
5129,2012,3,27.3
5130,2012,3,27.3
5131,2012,3,27.3
5132,2012,3,27.3
5133,2012,3,27.3
5134,2012,4,27.085714285714285
5135,2012,4,27.085714285714285
5136,2012,4,27.085714285714285
5137,2012,4,27.085714285714285
5138,2012,4,27.085714285714285
5139,2012,4,27.085714285714285
5140,2012,4,27.085714285714285
5141,2012,5,26.614285714285714
5142,2012,5,26.614285714285714
5143,2012,5,26.614285714285714
5144,2012,5,26.614285714285714
5145,2012,5,26.614285714285714
5146,2012,5,26.614285714285714
5147,2012,5,26.614285714285714
5148,2012,6,26.035714285714285
5149,2012,6,26.035714285714285
5150,2012,6,26.035714285714285
5151,2012,6,26.035714285714285
5152,2012,6,26.035714285714285
5153,2012,6,26.035714285714285
5154,2012,6,26.035714285714285
5155,2012,7,25.95
5156,2012,7,25.95
5157,2012,7,25.95
5158,2012,7,25.95
5159,2012,7,25.95
5160,2012,7,25.95
5161,2012,7,25.95
5162,2012,8,26.314285714285713
5163,2012,8,26.314285714285713
5164,2012,8,26.314285714285713
5165,2012,8,26.314285714285713
5166,2012,8,26.314285714285713
5167,2012,8,26.314285714285713
5168,2012,8,26.314285714285713
5169,2012,9,26.507142857142856
5170,2012,9,26.507142857142856
5171,2012,9,26.507142857142856
5172,2012,9,26.507142857142856
5173,2012,9,26.507142857142856
5174,2012,9,26.507142857142856
5175,2012,9,26.507142857142856
5176,2012,10,26.4
5177,2012,10,26.4
5178,2012,10,26.4
5179,2012,10,26.4
5180,2012,10,26.4
5181,2012,10,26.4
5182,2012,10,26.4
5183,2012,11,26.65714285714286
5184,2012,11,26.65714285714286
5185,2012,11,26.65714285714286
5186,2012,11,26.65714285714286
5187,2012,11,26.65714285714286
5188,2012,11,26.65714285714286
5189,2012,11,26.65714285714286
5190,2012,12,26.57142857142857
5191,2012,12,26.57142857142857
5192,2012,12,26.57142857142857
5193,2012,12,26.57142857142857
5194,2012,12,26.57142857142857
5195,2012,12,26.57142857142857
5196,2012,12,26.57142857142857
5197,2012,13,26.507142857142856
5198,2012,13,26.507142857142856
5199,2012,13,26.507142857142856
5200,2012,13,26.507142857142856
5201,2012,13,26.507142857142856
5202,2012,13,26.507142857142856
5203,2012,13,26.507142857142856
5204,2012,14,26.55
5205,2012,14,26.55
5206,2012,14,26.55
5207,2012,14,26.55
5208,2012,14,26.55
5209,2012,14,26.55
5210,2012,14,26.55
5211,2012,15,26.52857142857143
5212,2012,15,26.52857142857143
5213,2012,15,26.52857142857143
5214,2012,15,26.52857142857143
5215,2012,15,26.52857142857143
5216,2012,15,26.52857142857143
5217,2012,15,26.52857142857143
5218,2012,16,26.614285714285714
5219,2012,16,26.614285714285714
5220,2012,16,26.614285714285714
5221,2012,16,26.614285714285714
5222,2012,16,26.614285714285714
5223,2012,16,26.614285714285714
5224,2012,16,26.614285714285714
5225,2012,17,26.764285714285716
5226,2012,17,26.764285714285716
5227,2012,17,26.764285714285716
5228,2012,17,26.764285714285716
5229,2012,17,26.764285714285716
5230,2012,17,26.764285714285716
5231,2012,17,26.764285714285716
5232,2012,18,26.978571428571428
5233,2012,18,26.978571428571428
5234,2012,18,26.978571428571428
5235,2012,18,26.978571428571428
5236,2012,18,26.978571428571428
5237,2012,18,26.978571428571428
5238,2012,18,26.978571428571428
5239,2012,19,27.042857142857144
5240,2012,19,27.042857142857144
5241,2012,19,27.042857142857144
5242,2012,19,27.042857142857144
5243,2012,19,27.042857142857144
5244,2012,19,27.042857142857144
5245,2012,19,27.042857142857144
5246,2012,20,27.15
5247,2012,20,27.15
5248,2012,20,27.15
5249,2012,20,27.15
5250,2012,20,27.15
5251,2012,20,27.15
5252,2012,20,27.15
5253,2012,21,27.235714285714284
5254,2012,21,27.235714285714284
5255,2012,21,27.235714285714284
5256,2012,21,27.235714285714284
5257,2012,21,27.235714285714284
5258,2012,21,27.235714285714284
5259,2012,21,27.235714285714284
5260,2012,22,27.085714285714285
5261,2012,22,27.085714285714285
5262,2012,22,27.085714285714285
5263,2012,22,27.085714285714285
5264,2012,22,27.085714285714285
5265,2012,22,27.085714285714285
5266,2012,22,27.085714285714285
5267,2012,23,27.021428571428572
5268,2012,23,27.021428571428572
5269,2012,23,27.021428571428572
5270,2012,23,27.021428571428572
5271,2012,23,27.021428571428572
5272,2012,23,27.021428571428572
5273,2012,23,27.021428571428572
5274,2012,24,27.235714285714284
5275,2012,24,27.235714285714284
5276,2012,24,27.235714285714284
5277,2012,24,27.235714285714284
5278,2012,24,27.235714285714284
5279,2012,24,27.235714285714284
5280,2012,24,27.235714285714284
5281,2012,25,27.34285714285714
5282,2012,25,27.34285714285714
5283,2012,25,27.34285714285714
5284,2012,25,27.34285714285714
5285,2012,25,27.34285714285714
5286,2012,25,27.34285714285714
5287,2012,25,27.34285714285714
5288,2012,26,27.21428571428571
5289,2012,26,27.21428571428571
5290,2012,26,27.21428571428571
5291,2012,26,27.21428571428571
5292,2012,26,27.21428571428571
5293,2012,26,27.21428571428571
5294,2012,26,27.21428571428571
5295,2012,27,27.12857142857143
5296,2012,27,27.12857142857143
5297,2012,27,27.12857142857143
5298,2012,27,27.12857142857143
5299,2012,27,27.12857142857143
5300,2012,27,27.12857142857143
5301,2012,27,27.12857142857143
5302,2012,28,27.45
5303,2012,28,27.45
5304,2012,28,27.45
5305,2012,28,27.45
5306,2012,28,27.45
5307,2012,28,27.45
5308,2012,28,27.45
5309,2012,29,27.75
5310,2012,29,27.75
5311,2012,29,27.75
5312,2012,29,27.75
5313,2012,29,27.75
5314,2012,29,27.75
5315,2012,29,27.75
5316,2012,30,27.857142857142858
5317,2012,30,27.857142857142858
5318,2012,30,27.857142857142858
5319,2012,30,27.857142857142858
5320,2012,30,27.857142857142858
5321,2012,30,27.857142857142858
5322,2012,30,27.857142857142858
5323,2012,31,28.15714285714286
5324,2012,31,28.15714285714286
5325,2012,31,28.15714285714286
5326,2012,31,28.15714285714286
5327,2012,31,28.15714285714286
5328,2012,31,28.15714285714286
5329,2012,31,28.15714285714286
5330,2012,32,28.45714285714286
5331,2012,32,28.45714285714286
5332,2012,32,28.45714285714286
5333,2012,32,28.45714285714286
5334,2012,32,28.45714285714286
5335,2012,32,28.45714285714286
5336,2012,32,28.45714285714286
5337,2012,33,28.521428571428572
5338,2012,33,28.521428571428572
5339,2012,33,28.521428571428572
5340,2012,33,28.521428571428572
5341,2012,33,28.521428571428572
5342,2012,33,28.521428571428572
5343,2012,33,28.521428571428572
5344,2012,34,28.650000000000002
5345,2012,34,28.650000000000002
5346,2012,34,28.650000000000002
5347,2012,34,28.650000000000002
5348,2012,34,28.650000000000002
5349,2012,34,28.650000000000002
5350,2012,34,28.650000000000002
5351,2012,35,28.5
5352,2012,35,28.5
5353,2012,35,28.5
5354,2012,35,28.5
5355,2012,35,28.5
5356,2012,35,28.5
5357,2012,35,28.5
5358,2012,36,28.607142857142858
5359,2012,36,28.607142857142858
5360,2012,36,28.607142857142858
5361,2012,36,28.607142857142858
5362,2012,36,28.607142857142858
5363,2012,36,28.607142857142858
5364,2012,36,28.607142857142858
5365,2012,37,28.714285714285715
5366,2012,37,28.714285714285715
5367,2012,37,28.714285714285715
5368,2012,37,28.714285714285715
5369,2012,37,28.714285714285715
5370,2012,37,28.714285714285715
